DAY , SCANNUM , FPAZ , FPEL , NCX , NCY , FWHM1 , FWHM2 , PEAK1 , PEAK2 , FLUX1 , FLUX2 , FCORR1 , FCORR2
20170225 ,      136 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      137 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      138 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      139 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      140 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      141 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      142 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      143 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      144 ,       1.99350 ,       4.27665 ,       1.69350 ,      0.776648 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01135 ,      0.985037
20170225 ,      146 ,       3.51303 ,       4.51145 ,       3.51303 ,       4.51145 ,       13.7197 ,       18.0386 ,       1.86123 ,      0.488212 ,       1.40994 ,      0.420451 ,       1.10233 ,      0.975370
20170225 ,      147 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      148 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      149 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      150 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      152 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      153 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      154 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      155 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      156 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      157 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      158 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      159 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      160 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      161 ,       3.51303 ,       4.51145 ,       1.11303 ,      0.711448 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10233 ,      0.975370
20170225 ,      162 ,       4.17397 ,       4.27075 ,       4.17397 ,       4.27075 ,       13.7633 ,       18.2561 ,       1.76310 ,      0.479601 ,       1.27053 ,      0.413537 ,       1.10617 ,      0.986902
20170225 ,      163 ,       4.17397 ,       4.27075 ,       1.57397 ,      0.370747 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10617 ,      0.986902
20170225 ,      164 ,       4.17397 ,       4.27075 ,       1.57397 ,      0.370747 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10617 ,      0.986902
20170225 ,      165 ,       4.17397 ,       4.27075 ,       1.57397 ,      0.370747 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10617 ,      0.986902
20170225 ,      166 ,       4.17397 ,       4.27075 ,       1.57397 ,      0.370747 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10617 ,      0.986902
20170225 ,      167 ,       4.17397 ,       4.27075 ,       1.57397 ,      0.370747 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10617 ,      0.986902
20170225 ,      170 ,      0.582126 ,      -3.00420 ,      0.582126 ,      -3.00420 ,       12.1097 ,       18.0287 ,       2.06858 ,       2.97025 ,       1.81740 ,       2.74780 ,      0.969263 ,      0.974851
20170225 ,      171 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      172 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      173 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      174 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      175 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      176 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      177 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      178 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      179 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      180 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      181 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      182 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      183 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      184 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      185 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      186 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      187 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      188 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      189 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      190 ,      0.582126 ,      -3.00420 ,       1.48212 ,      0.795801 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969263 ,      0.974851
20170225 ,      194 ,      -2.02151 ,       2.19664 ,      -2.02151 ,       2.19664 ,       11.4770 ,       17.6770 ,       10.8900 ,       15.8914 ,       8.80243 ,       14.2069 ,      0.921507 ,      0.956503
20170225 ,      196 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      197 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      198 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      199 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      200 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      201 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      202 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      203 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      204 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      205 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      206 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      207 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      208 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      209 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      210 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      211 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      212 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      213 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      214 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      215 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      216 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      217 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      218 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      219 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      220 ,      -2.02151 ,       2.19664 ,      0.978487 ,     0.0966358 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921507 ,      0.956503
20170225 ,      221 ,     -0.499714 ,      -8.56148 ,     -0.499714 ,      -8.56148 ,       12.8247 ,       17.9193 ,       32.8743 ,       14.3180 ,       16.2625 ,       9.53709 ,       1.02631 ,      0.969104
20170225 ,      222 ,     -0.499714 ,      -8.56148 ,       1.60029 ,      0.938518 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.02631 ,      0.969104
20170225 ,      224 ,       14.8894 ,       12.9090 ,       14.8894 ,       12.9090 ,       15.3810 ,       19.0479 ,       2.55671 ,       3.66365 ,     -0.189803 ,      0.571277 ,       1.25704 ,       1.03005
20170225 ,      226 ,       14.8894 ,       12.9090 ,      0.689396 ,       1.50903 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.25704 ,       1.03005
20170225 ,      227 ,       14.8894 ,       12.9090 ,      0.689396 ,       1.50903 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.25704 ,       1.03005
20170225 ,      228 ,       14.8894 ,       12.9090 ,      0.689396 ,       1.50903 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.25704 ,       1.03005
20170225 ,      229 ,       14.8894 ,       12.9090 ,      0.689396 ,       1.50903 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.25704 ,       1.03005
